scenario,sweep_param,sweep_value,depth_rel,A,aPAR,Rd,Ps,Kn
Vertical-on-top,Rin,1200,0.592857142857143,6.22736513099486,429.829836973964,0.618648722978988,0.267905972941765,0.668750893347996
Vertical-on-top,Rin,1200,0.607142857142857,6.07399478995318,416.650186014993,0.61301828445257,0.26063099998557,0.643712423170768
Vertical-on-top,Rin,1200,0.621428571428571,5.92308201698828,403.922591361225,0.607439089607436,0.253553578546919,0.619867449931713
Vertical-on-top,Rin,1200,0.635714285714286,5.77475735974264,391.632405529023,0.601910672065191,0.246668344124481,0.597167276717237
Vertical-on-top,Rin,1200,0.65,5.62915280385672,379.765521239435,0.596432569692043,0.23997007788969,0.575561107698891
Vertical-on-top,Rin,1200,0.664285714285714,5.48640255692526,368.308352939385,0.591004324560162,0.233453702730996,0.554996920914077
Vertical-on-top,Rin,1200,0.678571428571429,5.34660820300551,357.247819050355,0.58562548290941,0.227114279405557,0.535423599937886
Vertical-on-top,Rin,1200,0.692857142857143,5.21030777291628,346.695152034007,0.580295595109399,0.221090641245792,0.517056230197896
Vertical-on-top,Rin,1200,0.707142857142857,5.0775922104599,336.631548054476,0.575014215621915,0.21537027403544,0.499833943607848
Vertical-on-top,Rin,1200,0.721428571428571,4.94808979928918,326.915457676903,0.569780902963676,0.209797912189933,0.483429863489296
Vertical-on-top,Rin,1200,0.735714285714286,4.82186134691124,317.536113355765,0.564595219669418,0.204369726306854,0.46779822052195
Vertical-on-top,Rin,1200,0.75,4.69896915323937,308.483155131244,0.559456732255331,0.199081986063455,0.452894880289242
Vertical-on-top,Rin,1200,0.764285714285714,4.57946121956954,299.746617225011,0.554365011182823,0.193931057653134,0.438678217084158
Vertical-on-top,Rin,1200,0.778571428571429,4.46338387920261,291.316915185867,0.549319630822613,0.18891340128823,0.425108581597378
Vertical-on-top,Rin,1200,0.792857142857143,4.35110662233275,283.283833740463,0.544320169419149,0.18414340731343,0.412367646438956
Vertical-on-top,Rin,1200,0.807142857142857,4.24264296439833,275.633214637776,0.53936620905536,0.179611686898244,0.400410993177309
Vertical-on-top,Rin,1200,0.821428571428571,4.1376642712868,268.252554892685,0.534457335617718,0.175191490920566,0.388976170871393
Vertical-on-top,Rin,1200,0.835714285714286,4.03617563116205,261.134005493572,0.529593138761618,0.170880074793567,0.378033627851063
Vertical-on-top,Rin,1200,0.85,3.9381920844226,254.270029060851,0.524773211877078,0.166674761473973,0.367555078871509
Vertical-on-top,Rin,1200,0.864285714285714,3.84372365355911,247.653390229973,0.519997152054751,0.162572939799835,0.357514258836196
Vertical-on-top,Rin,1200,0.878571428571429,3.75276527852161,241.277146459043,0.515264560052243,0.158572062869206,0.347887496991225
Vertical-on-top,Rin,1200,0.892857142857143,3.66552249228601,235.212807518794,0.510575040260737,0.154766101142731,0.33883116750154
Vertical-on-top,Rin,1200,0.907142857142857,3.58196591603897,229.449756053148,0.505928200671931,0.151148018205295,0.330316874447858
Vertical-on-top,Rin,1200,0.921428571428571,3.50185304775317,223.899563429732,0.501323652845263,0.14761451789962,0.322138345977782
Vertical-on-top,Rin,1200,0.935714285714286,3.42516577543381,218.556601856726,0.496761011875442,0.144163622874243,0.314278881547735
Vertical-on-top,Rin,1200,0.95,3.35189636975347,213.415486606831,0.492239896360272,0.140793402003722,0.306722364493013
Vertical-on-top,Rin,1200,0.964285714285714,3.28202964376525,208.471069299586,0.48775992836877,0.137501969307983,0.299454516127423
Vertical-on-top,Rin,1200,0.978571428571429,3.21554209951091,203.718431523875,0.483320733409572,0.134287482896916,0.292462621802089
Vertical-on-top,Rin,1200,0.992857142857143,3.15501091400847,199.152878792387,0.478921940400071,0.131148143939656,0.285677096614577
Horizontal-on-top,LAI,0.5,0.00714285714285714,13.3927133719689,964.108359103839,0.900000000000002,1.00627104510131,1.77931564121945
Horizontal-on-top,LAI,0.5,0.0214285714285714,13.2801735392763,959.855708774326,0.891808930519284,1.00231157439417,1.78237268246085
Horizontal-on-top,LAI,0.5,0.0357142857142857,13.1684884488546,955.631911390279,0.883692409504387,0.998367683394273,1.78542159868515
Horizontal-on-top,LAI,0.5,0.05,13.0576541599881,951.436831727644,0.875649758475679,0.994439310798645,1.78846249774714
Horizontal-on-top,LAI,0.5,0.0642857142857143,12.9476659417645,947.270335660369,0.867680305128516,0.990526395545544,1.79149511432341
Horizontal-on-top,LAI,0.5,0.0785714285714286,12.8385229910369,943.132290155055,0.859783383277006,0.98662887681349,1.79452074939561
Horizontal-on-top,LAI,0.5,0.0928571428571429,12.7300865754286,938.980476501719,0.851958332798351,0.982644240457006,1.79745992813187
Horizontal-on-top,LAI,0.5,0.107142857142857,12.6223611267184,934.814548998848,0.844204499577657,0.978571843861722,1.8003138389793
Horizontal-on-top,LAI,0.5,0.121428571428571,12.515484866781,930.677458294161,0.836521235453238,0.974516324599401,1.80316523485445
Horizontal-on-top,LAI,0.5,0.135714285714286,12.4094547600304,926.569072553281,0.82890789816247,0.970477612724897,1.80601477081827
Horizontal-on-top,LAI,0.5,0.15,12.3042670943474,922.489261040963,0.821363851288065,0.966455638582941,1.80886284671187
Horizontal-on-top,LAI,0.5,0.164285714285714,12.1999176576112,918.437894115999,0.813888464204897,0.962450332806939,1.81170964196633
Horizontal-on-top,LAI,0.5,0.178571428571429,12.0964031736989,914.414843226159,0.80648111202728,0.958461626317773,1.81455572086963
Horizontal-on-top,LAI,0.5,0.192857142857143,11.9936007101603,910.378438650716,0.799141175556722,0.954387256939141,1.81732388399361
Horizontal-on-top,LAI,0.5,0.207142857142857,11.8915160502619,906.328369550697,0.791868041230178,0.950226633376438,1.82001651875196
Horizontal-on-top,LAI,0.5,0.221428571428571,11.7902691180866,902.307061424632,0.784661101068763,0.94608414793147,1.82271362187954
Horizontal-on-top,LAI,0.5,0.235714285714286,11.6898563635563,898.3143866229,0.777519752626905,0.941959721531637,1.82541582340407
Horizontal-on-top,LAI,0.5,0.25,11.5902756832877,894.350218598311,0.77044339894202,0.937853275449057,1.82812444389911
Horizontal-on-top,LAI,0.5,0.264285714285714,11.4915223613562,890.414431901302,0.763431448484582,0.933764731299059,1.83083970879797
Horizontal-on-top,LAI,0.5,0.278571428571429,11.3935905607049,886.506902175168,0.756483315108691,0.929694011038686,1.8335612754451
Horizontal-on-top,LAI,0.5,0.292857142857143,11.2963751847272,882.587039393353,0.749598418003069,0.925540402604338,1.83621643141853
Horizontal-on-top,LAI,0.5,0.307142857142857,11.1998789087782,878.654570608043,0.742776181642513,0.9213033721387,1.8388068384918
Horizontal-on-top,LAI,0.5,0.321428571428571,11.1042033970277,874.750853015305,0.736016035739785,0.917085738370512,1.84140852857091
Horizontal-on-top,LAI,0.5,0.335714285714286,11.0093435107468,870.875762933167,0.729317415197933,0.912887412503652,1.84402159305115
Horizontal-on-top,LAI,0.5,0.35,10.9152968225854,867.029177793179,0.722679760063061,0.908708306148499,1.84664741914485
Horizontal-on-top,LAI,0.5,0.364285714285714,10.8220586897518,863.210976135882,0.716102515477524,0.904548331320068,1.84928642038219
Horizontal-on-top,LAI,0.5,0.378571428571429,10.7296235845949,859.421037606333,0.709585131633531,0.900407400436165,1.85193855807168
Horizontal-on-top,LAI,0.5,0.392857142857143,10.6379018475341,855.620318474206,0.703127063727204,0.896187508722861,1.85453586252309
Horizontal-on-top,LAI,0.5,0.407142857142857,10.5468927142498,851.80858522257,0.696727771913023,0.891888182536711,1.85707892009648
Horizontal-on-top,LAI,0.5,0.421428571428571,10.4566806128171,848.025648537644,0.690386721258706,0.887609481728034,1.85963875730118
Horizontal-on-top,LAI,0.5,0.435714285714286,10.3672627940413,844.271388596075,0.68410338170049,0.883351307349653,1.86221681606369
Horizontal-on-top,LAI,0.5,0.45,10.2786332968212,840.545686706987,0.67787722799882,0.879113560929074,1.86481297032339
Horizontal-on-top,LAI,0.5,0.464285714285714,10.1907874554654,836.848425307735,0.671707739694449,0.874896144466208,1.86742774738606
Horizontal-on-top,LAI,0.5,0.478571428571429,10.1037193023542,833.179487959704,0.665594401064922,0.870698960431111,1.87006100620623
Horizontal-on-top,LAI,0.5,0.492857142857143,10.0173541382004,829.501761894045,0.659536701081479,0.866427677845665,1.87265037135356
Horizontal-on-top,LAI,0.5,0.507142857142857,9.93169310121795,825.815053175591,0.653534133366321,0.862081882957197,1.87519790911291
Horizontal-on-top,LAI,0.5,0.521428571428571,9.84680290599849,822.157231152524,0.647586196150295,0.857757885540919,1.87776811859299
Horizontal-on-top,LAI,0.5,0.535714285714286,9.76267792773511,818.528179871927,0.641692392230938,0.853455576265902,1.88036111645967
Horizontal-on-top,LAI,0.5,0.55,9.67931254150659,814.927784540131,0.635852228930926,0.849174846349595,1.8829769892609
Horizontal-on-top,LAI,0.5,0.564285714285714,9.59670228658749,811.35593151875,0.630065218056879,0.844915587555072,1.88561645247846
Horizontal-on-top,LAI,0.5,0.578571428571429,9.51484147919112,807.812508320768,0.62433087585856,0.840677692188302,1.88827958603859
Horizontal-on-top,LAI,0.5,0.592857142857143,9.43366932138394,804.262630298966,0.618648722988431,0.836371261272785,1.8909104125163
Horizontal-on-top,LAI,0.5,0.607142857142857,9.35318445445257,800.706142101509,0.613018284461591,0.831995938070976,1.89351015950201
Horizontal-on-top,LAI,0.5,0.621428571428571,9.27343879109785,797.178666184642,0.607439089616065,0.827643503571836,1.89613677570962
Horizontal-on-top,LAI,0.5,0.635714285714286,9.19442697264404,793.680090606536,0.601910672073454,0.823313838037306,1.89879056500559
Horizontal-on-top,LAI,0.5,0.65,9.11614302738678,790.210304619025,0.596432569699966,0.819006822355714,1.90147150031787
Horizontal-on-top,LAI,0.5,0.664285714285714,9.03858074282283,786.769198663931,0.591004324567771,0.814722338038499,1.90417938344629
Horizontal-on-top,LAI,0.5,0.678571428571429,8.96173403397508,783.35666436944,0.585625482916727,0.810460267216951,1.90691409363446
Horizontal-on-top,LAI,0.5,0.692857142857143,8.88555494667381,779.940259425883,0.580295595116451,0.80613570224758,1.90962649820762
Horizontal-on-top,LAI,0.5,0.707142857142857,8.81004182466126,776.519865215922,0.575014215628725,0.801748338663438,1.91231809002445
Horizontal-on-top,LAI,0.5,0.721428571428571,8.73523194059661,773.128636526078,0.569780902970264,0.797384853142464,1.91503904189634
Horizontal-on-top,LAI,0.5,0.735714285714286,8.66111970337789,769.766465698454,0.564595219675801,0.793045115729186,1.91778949602606
Horizontal-on-top,LAI,0.5,0.75,8.58769885612837,766.433246310596,0.559456732261529,0.788728997175411,1.92056921886485
Horizontal-on-top,LAI,0.5,0.764285714285714,8.51496304931302,763.128873172133,0.554365011188851,0.784436368936375,1.92337784957467
Horizontal-on-top,LAI,0.5,0.778571428571429,8.44290621383411,759.85324232146,0.549319630828487,0.780167103166912,1.92621521141617
Horizontal-on-top,LAI,0.5,0.792857142857143,8.37149201152596,756.57649419385,0.544320169424891,0.775841666454579,1.92903938925113
Horizontal-on-top,LAI,0.5,0.807142857142857,8.3007170314767,753.298544497579,0.539366209060985,0.771459800656373,1.9318511311685
Horizontal-on-top,LAI,0.5,0.821428571428571,8.23060780350502,750.049935124946,0.534457335623239,0.767102683139554,1.93469387923791
Horizontal-on-top,LAI,0.5,0.835714285714286,8.16115780269966,746.830563106091,0.529593138767053,0.762770174128634,1.93756715660389
Horizontal-on-top,LAI,0.5,0.85,8.09236051182222,743.640326755414,0.524773211882439,0.758462134637561,1.94047043323677
Horizontal-on-top,LAI,0.5,0.864285714285714,8.02420916566687,740.479125668547,0.51999715206005,0.75417842646526,1.94340297559251
Horizontal-on-top,LAI,0.5,0.878571428571429,7.95669792722372,737.346860719378,0.515264560057496,0.7499189121912,1.94636461116044
Horizontal-on-top,LAI,0.5,0.892857142857143,7.88979960043372,734.216332932768,0.510575040265961,0.745609667842921,1.94932001042252
Horizontal-on-top,LAI,0.5,0.907142857142857,7.82351054108959,731.087489620372,0.50592820067714,0.741250475030057,1.95226992936315
Horizontal-on-top,LAI,0.5,0.921428571428571,7.75784726992507,727.9881786784,0.501323652850473,0.736916768155479,1.955250533997
Horizontal-on-top,LAI,0.5,0.935714285714286,7.69280353431349,724.918302355859,0.496761011880666,0.732608398216131,1.95826132592868
Horizontal-on-top,LAI,0.5,0.95,7.62837262712898,721.877764241481,0.492239896365526,0.7283252170801,1.9613014608439
Horizontal-on-top,LAI,0.5,0.964285714285714,7.56454805624842,718.866469261055,0.487759928374068,0.724067077481524,1.96437021771656
Horizontal-on-top,LAI,0.5,0.978571428571429,7.5013241683896,715.884323674838,0.483320733414934,0.719833833015529,1.96746737373975
Horizontal-on-top,LAI,0.5,0.992857142857143,7.43970136143494,712.931235075013,0.478921940405074,0.715625338133193,1.97055189122835
Horizontal-on-top,LAI,1.5,0.00714285714285714,13.4184656775947,907.927547566687,0.900000000000002,1.0023329199646,1.68188964406807
Horizontal-on-top,LAI,1.5,0.0214285714285714,13.2610881035989,894.364419782122,0.891808930519285,0.990547490134771,1.66866941187134
Horizontal-on-top,LAI,1.5,0.0357142857142857,13.1050487176008,881.037503632834,0.883692409504387,0.978900633381315,1.65541815324833
Horizontal-on-top,LAI,1.5,0.05,12.9503547594409,867.942811261394,0.875649758475679,0.967390720362094,1.64214369958797
Horizontal-on-top,LAI,1.5,0.0642857142857143,12.7970135519452,855.076434074357,0.867680305128516,0.956016140892767,1.62885382959768
Horizontal-on-top,LAI,1.5,0.0785714285714286,12.6450324968539,842.434541299921,0.859783383277006,0.944775303721544,1.61555625269832
Horizontal-on-top,LAI,1.5,0.0928571428571429,12.4937648732523,829.883312194801,0.851958332798351,0.933375055285222,1.60194910409577
Horizontal-on-top,LAI,1.5,0.107142857142857,12.3432104997814,817.420911816555,0.844204499577657,0.921818454875281,1.588034019624
Horizontal-on-top,LAI,1.5,0.121428571428571,12.1940439557573,805.177695122605,0.836521235453238,0.910404942725819,1.57413346619509
Horizontal-on-top,LAI,1.5,0.135714285714286,12.0462718895671,793.150025661247,0.82890789816247,0.899132747186907,1.56025434559492
Horizontal-on-top,LAI,1.5,0.15,11.899905537105,781.334339824056,0.821363851288065,0.888000118544333,1.54640540277757
Horizontal-on-top,LAI,1.5,0.164285714285714,11.7549515293498,769.727145556503,0.813888464204897,0.877005328748005,1.53259339854011
Horizontal-on-top,LAI,1.5,0.178571428571429,11.6114163207699,758.325021096471,0.80648111202728,0.866146671143713,1.51882475398915
Horizontal-on-top,LAI,1.5,0.192857142857143,11.468663976932,747.003425553305,0.799141175556722,0.855148125153338,1.50479644805631
Horizontal-on-top,LAI,1.5,0.207142857142857,11.3267016569845,735.761025995238,0.791868041230179,0.844012830201802,1.49051209400418
Horizontal-on-top,LAI,1.5,0.221428571428571,11.186200608321,724.719568524086,0.784661101068763,0.833022533280445,1.47629659234727
Horizontal-on-top,LAI,1.5,0.235714285714286,11.0471701438871,713.875795113589,0.777519752626905,0.822175346300189,1.46215701794096
Horizontal-on-top,LAI,1.5,0.25,10.9096205291198,703.22651412332,0.77044339894202,0.811469405757676,1.44810089002653
Horizontal-on-top,LAI,1.5,0.264285714285714,10.7735556292897,692.768599169465,0.763431448484581,0.800902872415118,1.43413276914761
Horizontal-on-top,LAI,1.5,0.278571428571429,10.6389815778964,682.4989880208,0.756483315108691,0.790473930984327,1.42025782480658
Horizontal-on-top,LAI,1.5,0.292857142857143,10.505293175987,672.303642250944,0.749598418003069,0.779926742354181,1.40618019078351
Horizontal-on-top,LAI,1.5,0.307142857142857,10.3725026145455,662.181647165002,0.742776181642513,0.769264425158196,1.39190441015874
Horizontal-on-top,LAI,1.5,0.321428571428571,10.2412528358214,652.244778815702,0.736016035739785,0.758747871662586,1.37774765037017
Horizontal-on-top,LAI,1.5,0.335714285714286,10.1115495725725,642.490115726183,0.729317415197934,0.748375089143262,1.36371445368266
Horizontal-on-top,LAI,1.5,0.35,9.98340223658998,632.914797623628,0.722679760063061,0.738144112118505,1.34981096904593
Horizontal-on-top,LAI,1.5,0.364285714285714,9.8568197175913,623.516024451115,0.716102515477525,0.728053001976544,1.33604306749957
Horizontal-on-top,LAI,1.5,0.378571428571429,9.73180848811144,614.29105540256,0.709585131633531,0.718099846608219,1.32241541085786
Horizontal-on-top,LAI,1.5,0.392857142857143,9.60780756868738,605.137161728855,0.703127063727204,0.708051018428203,1.30864454843356
